ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-1731833.33,"DEDUÇÃO DE BOLSA GARANTIA - FOMENTAR",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-682078.91
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-682078.91
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-1.085732925E7
201405,2014,Mai,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-37231.17
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",-2602831.65
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-904268.37
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-904268.37
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-333.33,"DEDUÇÃO DE DEMAIS RECEITAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-5968083.33,"DEDUÇÃO DE IMPOSTOS",
201405,2014,Mai,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE INDENIZAÇÕES",0.0
201405,2014,Mai,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",0.0
201405,2014,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",0.0
201405,2014,Mai,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-52666.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1312000.0,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-625.91
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-625.91
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-625.91
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA OUTROS TRIBUTOS",-625.91
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA OUTROS TRIBUTOS",-625.91
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",-433.87
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-928204.3
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-904268.37
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-928204.3
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-2124195.12
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-1446127.28
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",-433.87
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",-433.87
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-2124195.12
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-1446127.28
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-252.56
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-52666.67,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1312333.34,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",-371.37
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0
201405,2014,Mai,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-3.736765799E7
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-2.840975E7,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-6.221140012E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2.425608334E7,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-3.813343465E7
201405,2014,Mai,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",-36808.04
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1.5708225E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.5946257503E8
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-833.33,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-126.28
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE RECEITAS DIVERSAS",-18404.02
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-18404.02
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201405,2014,Mai,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201405,2014,Mai,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-371.37
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-899527.65
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-1324190.26
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-3871.76
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-3822.76
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE FOTOCÓPIAS E/OU CÓPIAS HELIOGRÁFICAS",-54.97
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE FOTOCÓPIAS E/OU CÓPIAS HELIOGRÁFICAS",-54.97
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-49.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-49.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-49.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-416.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - MICROPRODUZIR",-130.02
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1764805.3399999999
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1764805.3399999999
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1764805.3399999999
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-4000.0,"DEDUÇÃO DE TAXA DE EXPEDIÇÃO DE DOCUMENTOS",-5054.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201405,2014,Mai,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1583.33,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-4146.49
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-3990.51
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-11500.0,"DEDUÇÃO DE TAXA DE TRANSITO VEGETAL - PTV/ATV",-10473.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-4153666.66,"DEDUÇÃO DE TAXAS",0.0
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS",
201405,2014,Mai,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,,"DEDUÇÃO DE TAXAS",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-3.736765799E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-2.195448087E7
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-5.970326772E7
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-2.195448087E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,-2421833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2123484.6
201405,2014,Mai,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201405,2014,Mai,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",0.0
201405,2014,Mai,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-51333.33,"DEDUÇÃO POR INFRAÇÃO AS NORMAS AGROPECUARIAS",-23935.93
201405,2014,Mai,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",
201405,2014,Mai,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,10500.0,"DEMAIS CONTRIBUICOES SOCIAIS",
201405,2014,Mai,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEMAIS DEDUÇÃO DE ICMS",-59235.75
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-4480.49
201405,2014,Mai,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,227916.65,"DEMAIS MULTAS",147262.02
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"DEMAIS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,63500.0,"DEMAIS MULTAS",29347.52
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,25166.670000000002,"DEMAIS MULTAS",15106.77
201405,2014,Mai,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,83.33,"DEMAIS MULTAS",0.0
201405,2014,Mai,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,250.0,"DEMAIS MULTAS",
201405,2014,Mai,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,78666.66,"DEMAIS MULTAS",752.19
201405,2014,Mai,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,122500.0,"DEMAIS MULTAS",110932.83
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,333.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201405,2014,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1250.0,"DEMAIS RECEITAS",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2.127124998E7,"DEMAIS RECEITAS",0.0
201405,2014,Mai,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,20500.0,"DEMAIS RECEITAS",
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,2675000.0,"DEMAIS RECEITAS",9431925.32
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,583333.33,"DEMAIS RECEITAS",
