ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0
201406,2014,Jun,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE BOLSA GARANTIA - FOMENTAR",
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-256558.74000000002
201406,2014,Jun,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-2588480.0300000003
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-382495.4
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",943007.26
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",1205203.96
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-405974.26
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-6741.2
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-6741.2
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE INDENIZAÇÕES",0.0
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE INDENIZAÇÕES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",0.0
201406,2014,Jun,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-51416.67,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-29960.010000000002
201406,2014,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-1259333.33,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1312000.0,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-413.62
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-413.62
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-413.62
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-29960.010000000002
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-405974.26
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-405974.26
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-14861.300000000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-14861.300000000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201406,2014,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-791.7
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-52666.67,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-1312333.34,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-258416.67,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-353854.53
201406,2014,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2290916.63
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,-2421833.33,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-1721150.19
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,-2500.0,"DEDUÇÃO DE OUTROS SERVIÇOS AGROPECUARIOS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-2583.33,"DEDUÇÃO DE OUTROS SERVIÇOS AGROPECUARIOS",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2583.33,"DEDUÇÃO DE OUTROS SERVIÇOS AGROPECUARIOS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,-1.5708225E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.5827074769E8
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-833.33,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-395.85
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201406,2014,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-24551.04
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",-24551.04
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",-5576.9800000000005
201406,2014,Jun,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",-5576.9800000000005
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",-85.13
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",-85.13
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-85.13
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-85.13
201406,2014,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",-85.13
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-5968.4400000000005
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-5968.4400000000005
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201406,2014,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-89944.54000000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-416.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - MICROPRODUZIR",-120.22
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1538971.81
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,-52500.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-35340.270000000004
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",-56773.35
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-4000.0,"DEDUÇÃO DE TAXA DE EXPEDIÇÃO DE DOCUMENTOS",-15293.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1583.33,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-1775.0900000000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-1583.33,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-1775.0900000000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-2.840975E7,"DEDUÇÃO DE TAXAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-4153666.66,"DEDUÇÃO DE TAXAS",0.0
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,-2421833.33,"DEDUÇÃO DE TAXAS",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-3979.9
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-6959281.34
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-6959281.34
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-258416.67,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-353854.53
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4259808.17
201406,2014,Jun,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",0.0
201406,2014,Jun,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201406,2014,Jun,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",
201406,2014,Jun,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,8750.0,"DEMAIS CONTRIBUICOES SOCIAIS",
201406,2014,Jun,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,833.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201406,2014,Jun,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201406,2014,Jun,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201406,2014,Jun,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1333.33,"DEMAIS INDENIZACOES",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"DEMAIS MULTAS",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,124666.66,"DEMAIS MULTAS",107814.93000000001
201406,2014,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2083.33,"DEMAIS MULTAS",2586.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,833.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,333.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,833333.3300000001,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,833333.3300000001,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEMAIS RECEITAS",0.0
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,249.99,"DEMAIS RECEITAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,50000.0,"DEMAIS RECEITAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4708250.01,"DEMAIS RECEITAS",4495241.79
201406,2014,Jun,"FUNDO DE DESENV. METROP. DE GOIÂNIA",7272851000132,Direta,Executivo,250.0,"DEMAIS RECEITAS",
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"DEMAIS RECEITAS",
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,7000.0,"DEMAIS RECEITAS",0.0
201406,2014,Jun,"FUNDO ESP. IMPLANT. PROG. - FVLT",18390798000190,Direta,Executivo,166.67000000000002,"DEMAIS RECEITAS",
201406,2014,Jun,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,191666.67,"DEMAIS RECEITAS",52076.65
201406,2014,Jun,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,383333.33,"DEMAIS RECEITAS",
201406,2014,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,383333.33,"DEMAIS RECEITAS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1250.0,"DEMAIS RESTITUICOES",0.0
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS RESTITUICOES",30.0
201406,2014,Jun,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,8333.33,"DEMAIS RESTITUICOES",
