ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-3.123036852E7,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",0.0,
201410,2014,Out,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,3280530000129
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0,
201410,2014,Out,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,,"DEDUÇÃO DE ALUGUEIS",0.0,10879198000189
201410,2014,Out,"PROTEGE GOIAS",Direta,Executivo,-1731833.33,"DEDUÇÃO DE BOLSA GARANTIA - FOMENTAR",-220739.2,6084202000145
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",94628.1,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-49174.520000000004,11991625000189
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-4228487.66,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",1225681.81,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-5454169.47,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0,11991625000189
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",2325091.6,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",-25450.32,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-551642.43,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-551642.43,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-551642.43,1409655000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DE DEMAIS RECEITAS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0,
201410,2014,Out,EMATER,Indireta,Executivo,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",-420.0,13232306000115
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",-420.0,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4216.65,6064227000187
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4216.65,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0,
201410,2014,Out,"PROTEGE GOIAS",Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",,6084202000145
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-551642.43,
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-1259333.33,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0,2872448000120
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-152.6,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-152.6,6064227000187
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-152.6,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA OUTROS TRIBUTOS",-152.6,6064227000187
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0,1409655000180
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0,3537650000169
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-7826255.89,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-7826255.89,
201410,2014,Out,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-1373340.0,3280530000129
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0,1409655000180
201410,2014,Out,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-5000000.0,3520933000106
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-7826255.89,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0,11991625000189
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",-1251.0,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-355.06,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-355.06,
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",,2872448000120
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",-25450.32,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",-25450.32,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1312333.34,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0,
201410,2014,Out,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0,15540894000180
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-258416.67,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-327766.4,6064227000187
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-3.24057908E7,2872448000120
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,-4153666.66,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-3.002099741E7,
201410,2014,Out,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,13650495000146
201410,2014,Out,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-1731833.33,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",,4354889000166
201410,2014,Out,FUNEBOM,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-5923.67,14786724000117
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",-63348.4,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",-63348.4,
201410,2014,Out,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",-63348.4,3549463000103
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",-119194.78,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1.5708225E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.6621568326E8,
201410,2014,Out,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0,1112580000171
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-1765950.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-860100.0,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0,6064227000187
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-85047.71,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-85047.71,
201410,2014,Out,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",-1239495.9,3520933000106
201410,2014,Out,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0,3540410000113
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,
201410,2014,Out,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,15540894000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,
201410,2014,Out,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,15540894000180
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-860100.0,
201410,2014,Out,EMATER,Indireta,Executivo,-2500.0,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",,13232306000115
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6123.72,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6123.72,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-6122.72,
201410,2014,Out,EMATER,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",-420.0,13232306000115
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",-420.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",-94821.26,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",-94821.26,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-1.0,
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",-94821.26,4352350000178
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-211501.80000000002,
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-211501.80000000002,4352350000178
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-416.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - MICROPRODUZIR",-175.98,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1737221.29,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1737221.29,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,-52500.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-63481.4,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-52500.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-63481.4,
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",-55356.880000000005,4352350000178
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE TAXA DE CADASTRO E ESTABELECIMENTOS COMERCIAIS",-1615.82,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",-1065.64,
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS",0.0,2872448000120
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2.840975E7,"DEDUÇÃO DE TAXAS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE TAXAS",0.0,1409655000180
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,-2421833.33,"DEDUÇÃO DE TAXAS",0.0,4352350000178
201410,2014,Out,"PROTEGE GOIAS",Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS",,6084202000145
201410,2014,Out,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-405169.52,2088698000174
201410,2014,Out,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,3520933000106
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-2.425608334E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-3.313872672E7,
201410,2014,Out,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2.772659719E7,3280530000129
201410,2014,Out,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,13650495000146
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,-2421833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2067737.35,4352350000178
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",-1065.64,3537650000169
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",-1065.64,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO JUROS PREVISTOS EM CONTRATOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0,
201410,2014,Out,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",Direta,Executivo,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0,19481344000198
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-51333.33,"DEDUÇÃO POR INFRAÇÃO AS NORMAS AGROPECUARIAS",-33209.33,6064227000187
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-33.7,6064227000187
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",,
201410,2014,Out,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",,17850814000118
201410,2014,Out,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",,3198567000102
201410,2014,Out,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,8750.0,"DEMAIS CONTRIBUICOES SOCIAIS",,37879913000130
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,833.33,"DEMAIS CONTRIBUICOES SOCIAIS",,18867930000102
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEMAIS DEDUÇÃO DE ICMS",-227747.78,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-11260.32,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-11260.32,1409655000180
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,7250.0,"DEMAIS INDENIZACOES",,2872448000120
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"DEMAIS INDENIZACOES",,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8749.99,"DEMAIS INDENIZACOES",1401.0,
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",,18867930000102
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",,11991625000189
